,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,IsWeekend,IsNight,IsMorning,IsAfternoon,IsEvening,Sub_metering_4,Total_Sub_metering,Energy_per_minute,Intensity_ratio,Power_1h_avg,Power_24h_avg,Power_prev_1h,Power_change_1h,Is_High_Power,Voltage_Normal_Binary,Season_Encoded,TimeOfDay_Encoded
Global_active_power,1.0,0.174109915330145,-0.31039062769867215,0.9985058131620562,,0.04346361956684651,0.7427284971385583,0.24572448407889577,0.03358152274840917,-0.2874601423794963,0.16678213537472578,-0.0449155673575627,0.23606141863459884,0.7829883058137629,0.9999998898633234,1.00000000000003,0.9979574065410628,0.6921870686638556,0.3336188184114453,0.31479497489725133,0.5847238457142983,0.7656975409608708,0.04902222840152974,-0.14386392022233024,0.26612724749201877
Global_reactive_power,0.174109915330145,1.0,-0.0653287096209049,0.1993951505095621,,0.4125052497940309,0.061968031282163424,0.09679956490886277,0.06615038491121834,-0.06479170893768756,-0.04170941394003465,0.034456144515276885,0.09634425940407104,0.1686124695538827,0.17411325856544096,0.1741099153301517,0.19879204862200203,0.0362085408724839,-0.07472424657289652,0.0013790448647756674,0.14764452542722367,0.17158719162064362,0.05860383911301894,0.06333300951816957,0.10628545159293899
Voltage,-0.31039062769867215,-0.0653287096209049,1.0,-0.32374130637204174,,-0.03291724093633244,-0.24586160623761152,-0.1476017462969637,-0.004619196701985689,0.2926392770775037,-0.17507203478589428,0.036226468125606426,-0.22246305875831174,-0.22739010519796643,-0.31039398936535406,-0.3103906276986674,-0.3367195498973929,-0.16950335000351907,0.2036725224884594,-0.009256098378883472,-0.256790056291081,-0.250575301302761,-0.20506024565483263,-0.17291706098084078,-0.2628766268625645
Global_intensity,0.9985058131620562,0.1993951505095621,-0.32374130637204174,1.0,,0.053923121237656566,0.7320073656997684,0.24676152018621939,0.03556941258212675,-0.2900674462336789,0.16586435345648656,-0.04460618865259851,0.24030484015489045,0.7899422092833533,0.9985059355398107,0.9985058131620265,0.9998173472859821,0.6854284439007421,0.32527008647195726,0.3096674969510544,0.5878012755299155,0.7616760368802796,0.04987584025177281,-0.1379977372310364,0.2702185452499693
Sub_metering_1,,,,,,,,,,,,,,,,,,,,,,,,,
Sub_metering_2,0.04346361956684651,0.4125052497940309,-0.03291724093633244,0.053923121237656566,,1.0,0.006219377006522687,0.028364028678641604,0.02552689593507552,-0.020356986084441246,-0.017610224062096582,0.025263762854941918,0.018422479241441924,-0.016050344232650202,0.04348270536697004,0.043463619566843345,0.053843752327077624,0.00989390858733676,-0.047901991862352465,0.0016271532288852455,0.0354729144588605,0.05820359384649675,0.038284930575285474,0.0615903682773869,0.031289409000919005
Sub_metering_3,0.7427284971385583,0.061968031282163424,-0.24586160623761152,0.7320073656997684,,0.006219377006522687,1.0,0.1057149435320984,-0.007196411349371332,-0.2933612401998357,0.27082463425369857,0.032766199275037815,0.02382804905220932,0.16801457933588396,0.7427304598627649,0.7427284971385718,0.7299922743802101,0.5269228167817008,0.1677382687414301,0.23087955399336077,0.43711060556878467,0.669889893005679,0.06629700910035673,-0.06126756567235748,0.1590793816548835
Hour,0.24572448407889577,0.09679956490886277,-0.1476017462969637,0.24676152018621939,,0.028364028678641604,0.1057149435320984,1.0,-0.009454663823827692,-0.4308228747047131,-0.22144012085972958,0.2845318408952853,0.5059108468085454,0.2622478263599543,0.24572707878247257,0.2457244840789001,0.24713669525547852,0.30602690482941675,0.019145907149436467,0.1874136279998265,0.04957155167844943,0.27870822352145047,0.04142277841672945,0.0007153228887583838,0.6395480092513032
IsWeekend,0.03358152274840917,0.06615038491121834,-0.004619196701985689,0.03556941258212675,,0.02552689593507552,-0.007196411349371332,-0.009454663823827692,1.0,0.014997611834075893,0.012148208660925384,-0.03034609167438153,0.001527116682205532,0.05428655647576386,0.03358267179553553,0.03358152274840941,0.03570187400277795,0.04168535303102183,0.004342107174397747,0.03196790028169866,0.0009610265777929168,0.026640684586840737,0.01824754921115948,0.0033138412734939815,-0.017718133271201406
IsNight,-0.2874601423794963,-0.06479170893768756,0.2926392770775037,-0.2900674462336789,,-0.020356986084441246,-0.2933612401998357,-0.4308228747047131,0.014997611834075893,1.0,-0.43179831750704745,-0.4191834688906525,-0.3109782802840567,-0.15049576926130642,-0.28746224762499106,-0.2874601423794912,-0.2917829703667594,-0.19178493072926583,0.023126185978121737,-0.029125264736727587,-0.22059676618997323,-0.3017142724330149,-0.10317958381654348,-0.0053620830081687835,-0.8167371527051944
IsMorning,0.16678213537472578,-0.04170941394003465,-0.17507203478589428,0.16586435345648656,,-0.017610224062096582,0.27082463425369857,-0.22144012085972958,0.012148208660925384,-0.43179831750704745,1.0,-0.3294879997752902,-0.24443619357298985,-0.0037361215750920124,0.16678232814576868,0.1667821353747227,0.16682576601694893,0.10141124573773251,-0.03702425347645104,-0.015672313932306194,0.15608468164949035,0.16260384533279756,0.06550090866719574,0.0031783332936394606,-0.10120885930006779
IsAfternoon,-0.0449155673575627,0.034456144515276885,0.036226468125606426,-0.04460618865259851,,0.025263762854941918,0.032766199275037815,0.2845318408952853,-0.03034609167438153,-0.4191834688906525,-0.3294879997752902,1.0,-0.23729506899405484,-0.09847069519545579,-0.04491582154663783,-0.04491556735756234,-0.046164443961288576,-0.021332086957077882,0.005369913101921832,0.029682765108940357,-0.06376433032338924,0.0150826450160255,-0.0007193718985319371,0.0025956986249664896,0.426715255406831
IsEvening,0.23606141863459884,0.09634425940407104,-0.22246305875831174,0.24030484015489045,,0.018422479241441924,0.02382804905220932,0.5059108468085454,0.001527116682205532,-0.3109782802840567,-0.24443619357298985,-0.23729506899405484,1.0,0.32462178441665573,0.23606431179450743,0.2360614186346047,0.24330460490296793,0.15914490133097195,0.007679557100757064,0.022509526691523157,0.1820863044328712,0.18820649170496198,0.05935908055045191,0.00019738469755446476,0.7060216728725519
Sub_metering_4,0.7829883058137629,0.1686124695538827,-0.22739010519796643,0.7899422092833533,,-0.016050344232650202,0.16801457933588396,0.2622478263599543,0.05428655647576386,-0.15049576926130642,-0.0037361215750920124,-0.09847069519545579,0.32462178441665573,1.0,0.7829852294022964,0.7829883058137738,0.7910068774446872,0.531594166970845,0.3400175924649456,0.25008276882246366,0.4544774988820935,0.5039124572238991,0.008004069411482217,-0.15992873084314507,0.24266288838273528
Total_Sub_metering,0.9999998898633234,0.17411325856544096,-0.31039398936535406,0.9985059355398107,,0.04348270536697004,0.7427304598627649,0.24572707878247257,0.03358267179553553,-0.28746224762499106,0.16678232814576868,-0.04491582154663783,0.23606431179450743,0.7829852294022964,1.0,0.9999998898633262,0.9979575703929632,0.6921825697766256,0.33360215911251934,0.3147895981461539,0.5847283430325857,0.7656967419818088,0.049025809731416715,-0.14386110951736064,0.26612999739776005
Energy_per_minute,1.00000000000003,0.1741099153301517,-0.3103906276986674,0.9985058131620265,,0.043463619566843345,0.7427284971385718,0.2457244840789001,0.03358152274840941,-0.2874601423794912,0.1667821353747227,-0.04491556735756234,0.2360614186346047,0.7829883058137738,0.9999998898633262,1.0,0.9979574065410525,0.6921870686638371,0.3336188184114266,0.31479497489724517,0.5847238457142913,0.7656975409608588,0.049022228401531434,-0.14386392022234307,0.2661272474920274
Intensity_ratio,0.9979574065410628,0.19879204862200203,-0.3367195498973929,0.9998173472859821,,0.053843752327077624,0.7299922743802101,0.24713669525547852,0.03570187400277795,-0.2917829703667594,0.16682576601694893,-0.046164443961288576,0.24330460490296793,0.7910068774446872,0.9979575703929632,0.9979574065410525,1.0,0.683589677464539,0.32141724805230665,0.30734139364161345,0.5892955182228167,0.7589427252667427,0.04903923691296867,-0.1347082224686309,0.272347319341891
Power_1h_avg,0.6921870686638556,0.0362085408724839,-0.16950335000351907,0.6854284439007421,,0.00989390858733676,0.5269228167817008,0.30602690482941675,0.04168535303102183,-0.19178493072926583,0.10141124573773251,-0.021332086957077882,0.15914490133097195,0.531594166970845,0.6921825697766256,0.6921870686638371,0.683589677464539,1.0,0.4536797995830262,0.6771909144577336,0.01172399436762617,0.606838435225086,0.025294331277622973,-0.1787281288809199,0.1820804134043199
Power_24h_avg,0.3336188184114453,-0.07472424657289652,0.2036725224884594,0.32527008647195726,,-0.047901991862352465,0.1677382687414301,0.019145907149436467,0.004342107174397747,0.023126185978121737,-0.03702425347645104,0.005369913101921832,0.007679557100757064,0.3400175924649456,0.33360215911251934,0.3336188184114266,0.32141724805230665,0.4536797995830262,1.0,0.3855889009999324,-0.046676824940849924,0.26925875889339707,-0.14032945219846985,-0.3895336762427505,-0.0030468804016718985
Power_prev_1h,0.31479497489725133,0.0013790448647756674,-0.009256098378883472,0.3096674969510544,,0.0016271532288852455,0.23087955399336077,0.1874136279998265,0.03196790028169866,-0.029125264736727587,-0.015672313932306194,0.029682765108940357,0.022509526691523157,0.25008276882246366,0.3147895981461539,0.31479497489724517,0.30734139364161345,0.6771909144577336,0.3855889009999324,1.0,-0.5853331099170325,0.30823047862573805,-0.011901579634067572,-0.14397226208588712,0.039647455942014645
Power_change_1h,0.5847238457142983,0.14764452542722367,-0.256790056291081,0.5878012755299155,,0.0354729144588605,0.43711060556878467,0.04957155167844943,0.0009610265777929168,-0.22059676618997323,0.15608468164949035,-0.06376433032338924,0.1820863044328712,0.4544774988820935,0.5847283430325857,0.5847238457142913,0.5892955182228167,0.01172399436762617,-0.046676824940849924,-0.5853331099170325,1.0,0.39071593335883037,0.052546364507585895,0.00044764341480886647,0.19319141499318107
Is_High_Power,0.7656975409608708,0.17158719162064362,-0.250575301302761,0.7616760368802796,,0.05820359384649675,0.669889893005679,0.27870822352145047,0.026640684586840737,-0.3017142724330149,0.16260384533279756,0.0150826450160255,0.18820649170496198,0.5039124572238991,0.7656967419818088,0.7656975409608588,0.7589427252667427,0.606838435225086,0.26925875889339707,0.30823047862573805,0.39071593335883037,1.0,0.07025884126249464,-0.09557111527969432,0.2646255227894007
Voltage_Normal_Binary,0.04902222840152974,0.05860383911301894,-0.20506024565483263,0.04987584025177281,,0.038284930575285474,0.06629700910035673,0.04142277841672945,0.01824754921115948,-0.10317958381654348,0.06550090866719574,-0.0007193718985319371,0.05935908055045191,0.008004069411482217,0.049025809731416715,0.049022228401531434,0.04903923691296867,0.025294331277622973,-0.14032945219846985,-0.011901579634067572,0.052546364507585895,0.07025884126249464,1.0,0.18676277506823438,0.0848445834954166
Season_Encoded,-0.14386392022233024,0.06333300951816957,-0.17291706098084078,-0.1379977372310364,,0.0615903682773869,-0.06126756567235748,0.0007153228887583838,0.0033138412734939815,-0.0053620830081687835,0.0031783332936394606,0.0025956986249664896,0.00019738469755446476,-0.15992873084314507,-0.14386110951736064,-0.14386392022234307,-0.1347082224686309,-0.1787281288809199,-0.3895336762427505,-0.14397226208588712,0.00044764341480886647,-0.09557111527969432,0.18676277506823438,1.0,0.0035441522137580365
TimeOfDay_Encoded,0.26612724749201877,0.10628545159293899,-0.2628766268625645,0.2702185452499693,,0.031289409000919005,0.1590793816548835,0.6395480092513032,-0.017718133271201406,-0.8167371527051944,-0.10120885930006779,0.426715255406831,0.7060216728725519,0.24266288838273528,0.26612999739776005,0.2661272474920274,0.272347319341891,0.1820804134043199,-0.0030468804016718985,0.039647455942014645,0.19319141499318107,0.2646255227894007,0.0848445834954166,0.0035441522137580365,1.0
